,On the quantum structure of a black hole,G Hooft - Nuclear Physics B|, 1985 - Elsevier,Abstract The assumption is made that black holes should be subject to the same rules of quantum mechanics as ordinary elementary particles or composite systems. Although a complete theory for reconciling this requirement with that of general coordinate  ...,699,402,mechanics;coordinate;requirement;made;complete;reconciling;rules;holes;general;particles;composite;theory;assumption;black;systems;although;elementary;ordinary;hole;structure;subject
,The capacity of quantum channel with general signal states,AS Holevo - arXiv preprint quant-ph/9611023|, 1996 - arxiv.org,Abstract: It is shown that the capacity of a classical-quantum channel with arbitrary (possibly mixed) states equals to the maximum of the entropy bound with respect to all apriori distributions. This completes the recent result of Hausladen|, Jozsa|, Schumacher|,  ...,800,403,classical;bound;general;states;entropy;result;respect;distributions;shown;capacity;apriori;channel;arbitrary;equals;possibly;jozsa;completes;recent;signal;maximum;hausladen;schumacher;mixed
,Effect of a nonzero temperature on quantum critical points in itinerant fermion systems,AJ Millis - Physical Review B|, 1993 - APS,Abstract I reexamine the work of Hertz on quantum phase transitions in itinerant fermion systems. I determine when it is permissible to integrate out the fermions and analyze the critical phenomena via an effective bosonic theory in which only fluctuations of the  ...,1423,404,via;phenomena;determine;transitions;bosonic;fermion;nonzero;reexamine;itinerant;hertz;critical;systems;integrate;analyze;fermions;theory;effect;permissible;phase;temperature;effective;work;points;fluctuations
,Landau-level degeneracy and quantum Hall effect in a graphite bilayer,E McCann|, VI Fal'ko - Physical Review Letters|, 2006 - APS,Abstract We derive an effective two-dimensional Hamiltonian to describe the low-energy electronic excitations of a graphite bilayer|, which correspond to chiral quasiparticles with a parabolic dispersion exhibiting Berry phase 2 . Its high-magnetic-field Landau-level  ...,1371,405,magnetic;describe;dimensional;excitations;derive;electronic;two;hall;dispersion;field;quasiparticles;low;parabolic;energy;effect;landau;phase;bilayer;high;exhibiting;chiral;effective;hamiltonian;level;correspond;graphite;berry;degeneracy
[BOOK],Meeting the universe halfway: Quantum physics and the entanglement of matter and meaning,K Barad - 2007 - books.google.com,Meeting the Universe Halfway is an ambitious book with far-reaching implications for numerous fields in the natural sciences|, social sciences|, and humanities. In this volume|, Karen Barad|, theoretical physicist and feminist theorist|, elaborates her theory of agential  ...,1844,406,fields;elaborates;karen;halfway;theorist;feminist;sciences;ambitious;meeting;numerous;theoretical;theory;reaching;far;physicist;agential;meaning;entanglement;barad;natural;universe;humanities;implications;matter;social;physics
,Two-dimensional quantum Heisenberg antiferromagnet at low temperatures,S Chakravarty|, BI Halperin|, DR Nelson - Physical Review B|, 1989 - APS,Abstract It is argued that the long-wavelength|, low-temperature behavior of a two-dimensional quantum Heisenberg antiferromagnet can be described by a quantum nonlinear  model in two space plus one time dimension|, at least in the range of  ...,1384,407,heisenberg;nonlinear;described;temperature;space;two;long;antiferromagnet;dimensional;range;least;plus;low;behavior;time;argued;wavelength;model;one;dimension;temperatures
,Whither the future of controlling quantum phenomena?,H Rabitz|, R de Vivie-Riedle|, M Motzkus|, K Kompa - Science|, 2000 - sciencemag.org,Abstract This review puts into perspective the present state and prospects for controlling quantum phenomena in atoms and molecules. The topics considered include the nature of physical and chemical control objectives|, the development of possible quantum control  ...,1071,408,control;topics;phenomena;perspective;physical;puts;review;chemical;state;molecules;include;development;nature;possible;atoms;controlling;present;prospects;considered;whither;future;objectives
,Quantum generalizations of Bell's inequality,BS Cirel'son - Letters in Mathematical Physics|, 1980 - Springer,Abstract Even though quantum correlations violate Bell's inequality|, they satisfy weaker inequalities of a similar type. Some particular inequalities of this kind are proved here. The more general case of instruments located in different space-time regions is also discussed  ...,904,421,weaker;proved;bell;instruments;correlations;general;even;different;violate;space;regions;located;type;satisfy;though;particular;inequalities;case;also;kind;generalizations;discussed;inequality;time;similar
[PDF],A toxicologic review of quantum dots: toxicity depends on physicochemical and environmental factors,R Hardman - Environmental health perspectives|, 2006 - JSTOR,As a growing applied science|, nanotechnology has considerable global socioeconomic value|, and the benefits afforded by nanoscale materials and processes are expected to have significant impacts on almost all industries and all areas of society. A diverse array of  ...,1282,422,afforded;impacts;toxicologic;almost;global;society;depends;diverse;physicochemical;socioeconomic;array;industries;factors;review;nanoscale;expected;dots;environmental;significant;nanotechnology;considerable;areas;applied;processes;benefits;science;value;materials;growing;toxicity
,Quantum efficiency of photosystem II in relation to 'energy'-dependent quenching of chlorophyll fluorescence,E Weis|, JA Berry - Biochimica et Biophysica Acta (BBA)-Bioenergetics|, 1987 - Elsevier,Abstract The balance between light-dependent reactions and electron-consuming reactions in intact sunflower leaves was varied by changing the incident light-flux at constant intercellular CO 2 concentration. Measurements of fluorescence quenching were  ...,612,423,reactions;chlorophyll;constant;energy;ii;relation;co;concentration;quenching;consuming;intact;varied;sunflower;measurements;intercellular;dependent;efficiency;incident;changing;fluorescence;light;leaves;electron;flux;photosystem;balance
,Correlation between the lowest triplet state energy level of the ligand and lanthanide (III) luminescence quantum yield,M Latva|, H Takalo|, VM Mukkala|, C Matachescu - Journal of  |, 1997 - Elsevier,The luminescence properties of 41 different Eu (III) and Tb (III) chelates that were synthesized with the purpose of developing new markers for chemical and biochemical applications were measured in aqueous solution and their suitability for labels in time- ...,752,424,chelates;energy;labels;eu;different;ligand;synthesized;measured;markers;chemical;state;lanthanide;new;tb;lowest;triplet;time;applications;suitability;purpose;iii;properties;luminescence;developing;aqueous;level;solution;yield;correlation;biochemical
,Quantumwell infrared photodetectors,BF Levine - Journal of applied physics|, 1993 - scitation.aip.org,The extensive literature on quantumwell infrared photodetectors (QWIPs) is reviewed. A detailed discussion is given on the device physics of the intersubband absorption and hotcarrier transport processes for individual detectors|, as well as the high performance which  ...,1606,425,detailed;intersubband;well;infrared;quantumwell;individual;transport;given;absorption;discussion;performance;extensive;literature;qwips;hotcarrier;device;reviewed;high;processes;detectors;photodetectors;physics
,Architecture for a large-scale ion-trap quantum computer,D Kielpinski|, C Monroe|, DJ Wineland - Nature|, 2002 - nature.com,Abstract Among the numerous types of architecture being explored for quantum computers are systems utilizing ion traps|, in which quantum bits (qubits) are formed from the electronic states of trapped ions and coupled through the Coulomb interaction. Although the  ...,945,426,among;coupled;states;computer;electronic;scale;ions;systems;utilizing;bits;trap;trapped;qubits;formed;ion;explored;although;types;interaction;traps;coulomb;numerous;computers;large;architecture
,Unconventional integer quantum Hall effect in graphene,VP Gusynin|, SG Sharapov - Physical Review Letters|, 2005 - APS,Abstract Monolayer graphite films|, or graphene|, have quasiparticle excitations that can be described by (2+ 1)-dimensional Dirac theory. We demonstrate that this produces an unconventional form of the quantized Hall conductivity  xy=-(2 e 2/h)(2 n+ 1) with n= 0|, 1|, ...,1003,427,unconventional;produces;quasiparticle;graphene;dimensional;dirac;xy;excitations;conductivity;described;films;theory;form;effect;integer;hall;e;quantized;h;n;monolayer;graphite;demonstrate
