[BOOK],Gender and aesthetics: an introduction,C Korsmeyer - 2004 - books.google.com,Feminist approaches to art are extremely influential and widely studied across a variety of disciplines|, including art theory|, cultural and visual studies|, and philosophy. Gender and Aesthetics is an introduction to the major theories and thinkers within art and aesthetics  ...,76,407,major;philosophy;art;theory;disciplines;feminist;influential;studies;studied;visual;cultural;theories;within;approaches;including;variety;widely;gender;thinkers;extremely;across
[BOOK],Art as Abstract Machine: Ontology and Aesthetics in Deleuze and Guattari: Ontology and Aesthetics in Deleuze and Guattari,S Zepke - 2014 - books.google.com,Art as Abstract Machine Ontology and Aesthetics in Deleuze and Guattari Stephen Zepke   ... STUDIES IN PHILOSOPHY Edited by Robert Bernasconi University of Memphis A ROUTLEDGE SERIES This One 6HA9-HJR-7J3J   ... STUDIES IN PHILOSOPHY ROBERT  ... ,58,408,routledge;edited;one;art;hjr;zepke;memphis;robert;philosophy;deleuze;guattari;machine;bernasconi;7j3j;series;stephen;ontology;studies;university;6ha9
,Homework: Routine|, social aesthetics and the ambiguity of everyday life,B Highmore - Cultural Studies|, 2004 - Taylor & Francis,Routine is a central feature of everyday life|, yet its peculiar rhythms|, and the range of experiences associated with it|, are often neglected within cultural studies and sociology. Simmel's attempt to provide a sociological aesthetics is seen as a project that needs  ...,67,421,associated;often;within;neglected;seen;yet;needs;sociology;provide;simmel;feature;everyday;sociological;ambiguity;routine;homework;life;cultural;experiences;attempt;peculiar;central;rhythms;project;range;social;studies
,A photographic scale to measure facial aesthetics,RHJ Peerlings|, AM Kuijpers-Jagtman -   European Journal of  |, 1995 - Eur Orthodontic Soc,Abstract The aim of this study was to develop a measurement scale to quantify facial aesthetics. Four series of 36 standardized facial photographs (boys 1113 years; girls 1113 years; boys 1416 years; girls 1416 years) were judged twice by eight orthodontists|,  ...,56,422,series;measurement;years;four;measure;scale;develop;quantify;girls;1113;judged;orthodontists;photographs;standardized;boys;eight;facial;photographic;study;aim;twice;1416
[PDF],Representation|, Aesthetics|, Politics,JF Weiner - Current Anthropology|, 1997 - JSTOR,Professor of Anthropology at the University of Adelaide (Adelaide|, SA 5005|, Australia [jweiner@ arts. ade-laide. edu. au]). He received his Ph. D. from Australian National University in 1984 and has conducted research among the Foi of Papua New Guinea  ...,73,423,among;national;au;edu;politics;adelaide;arts;guinea;research;ade;new;ph;foi;laide;australia;5005;1984;anthropology;jweiner;australian;received;d;professor;papua;conducted;representation;sa;university
[BOOK],The idea of form: rethinking Kant's aesthetics,R Gasch - 2003 - books.google.com,Against the assumption that aesthetic form relates to a harmonious arrangement of parts into a beautiful whole|, this book argues that reason is the real theme of the" Critique of Judgment" as of the two earlier" Critiques." Since aesthetic judgment of the beautiful  ...,78,424,beautiful;rethinking;idea;argues;relates;critique;assumption;kant;since;two;arrangement;theme;parts;real;form;critiques;earlier;reason;judgment;harmonious;aesthetic;whole
,AMERICAN STIOB: Or|, What LateSocialist Aesthetics of Parody Reveal about Contemporary Political Culture in the West,D Boyer|, A Yurchak - Cultural Anthropology|, 2010 - Wiley Online Library,ABSTRACT This essay asks what the study of socialism and its legacies still offers anthropology of the contemporary world and argues that studying late-socialist aesthetics and practices can provide unexpected insight into late-liberal political culture|,  ...,87,425,essay;unexpected;liberal;legacies;insight;contemporary;argues;culture;still;latesocialist;asks;provide;studying;political;practices;late;offers;stiob;anthropology;world;reveal;study;american;socialism;west;socialist;parody
[BOOK],Ecstasy Unlimited: The Interpenetrations of Sex|, Capital|, Gender|, and Aesthetics,L Kipnis - 1993 - books.google.com,INTRODUCTION t:'his is A Collection of critical essays and scripts for videotapes written over the last decade. Although it becomes evident in juxtaposing the two that actually what I've been doing is dealing with much the same issues in two different media and within two  ...,73,426,ve;dealing;within;sex;ecstasy;issues;different;media;two;actually;written;critical;decade;capital;essays;interpenetrations;becomes;unlimited;collection;much;although;scripts;videotapes;juxtaposing;last;evident;gender
,The aesthetics of illness: narrative|, horror and the sublime,A Radley - Sociology of Health & Illness|, 1999 - Wiley Online Library,Abstract First-person accounts of life-threatening or terminal illness appear frequently in the academic literature and in the media. This paper takes up the question of how these accounts might provide|, for their authors|, a sense of coherence and freedom|, and for their  ...,65,427,illness;threatening;accounts;sense;appear;person;provide;media;question;terminal;might;life;literature;horror;coherence;frequently;takes;freedom;academic;narrative;sublime;first
,Naturalizing aesthetics: brain areas for aesthetic appraisal across sensory modalities,S Brown|, X Gao|, L Tisdelle|, SB Eickhoff|, M Liotti - Neuroimage|, 2011 - Elsevier,We present here the most comprehensive analysis to date of neuroaesthetic processing by reporting the results of voxel-based meta-analyses of 93 neuroimaging studies of positive-valence aesthetic appraisal across four sensory modalities. The results demonstrate that  ...,67,428,voxel;modalities;results;four;brain;meta;naturalizing;neuroaesthetic;based;positive;across;reporting;comprehensive;processing;neuroimaging;sensory;date;analyses;present;areas;studies;analysis;aesthetic;demonstrate;valence;appraisal
,Evolutionary image synthesis using a model of aesthetics,BJ Ross|, W Ralph|, H Zong - Evolutionary Computation|, 2006.  |, 2006 - ieeexplore.ieee.org,AbstractThe automatic synthesis of aesthetically pleas-ing images is investigated. Genetic programming with multiobjective fitness evaluation is used to evolve procedural texture formulae. With multi-objective fitness testing|, candidate textures are evaluated according  ...,59,441,pleas;evolutionary;multiobjective;image;testing;used;images;ing;aesthetically;candidate;texture;genetic;objective;evaluation;synthesis;textures;evolve;investigated;abstractthe;formulae;using;multi;programming;according;evaluated;fitness;model;automatic;procedural
[PDF],The aesthetics of parody,GD Kiremidjian - Journal of Aesthetics and Art Criticism|, 1969 - JSTOR,DURING THE PAST DECADE Or SO criticism has become acutely aware of the importance of parody in the general development of literary forms|, principally those of the novel|, in the first half of this century. The simple passing of time has given us perspective on that  ...,58,442,criticism;century;simple;general;past;perspective;decade;forms;given;literary;acutely;development;importance;aware;half;novel;us;time;principally;become;passing;parody;first
,ACQUINE: aesthetic quality inference engine-real-time automatic rating of photo aesthetics,R Datta|, JZ Wang - Proceedings of the international conference on  |, 2010 - dl.acm.org,Abstract We present ACQUINE-Aesthetic Quality Inference Engine|, a publicly accessible system which allows users to upload their photographs and have them rated automatically for aesthetic quality. The system integrates a support vector machine based classifier  ...,49,443,accessible;photographs;inference;rating;photo;quality;acquine;rated;based;integrates;support;system;machine;engine;users;time;present;publicly;allows;upload;vector;aesthetic;real;automatic;classifier;automatically
[PDF],Machinic assemblages: Deleuze|, Guattari and an ethico-aesthetics of drug use,P Malins - Janus Head|, 2004 - janushead.org,The body conceived of as a machinic assemblage becomes a body that is multiple. Its function or meaning no longer depends on an interior truth or identity|, but on the particular assemblages it forms with other bodies. In this paper I draw on the work of Deleuze and  ...,65,444,function;guattari;depends;machinic;use;assemblages;forms;interior;body;draw;multiple;ethico;becomes;conceived;deleuze;meaning;particular;identity;longer;work;drug;assemblage;truth;bodies
